"url","title","details"
"/dist/examples/company.html","Company","An almost complete SmarkForm usage examle"
"/dist/examples/todo-list.html","TO-DO List","An average TO-DO List implemented with SmarkForm"
"/dist/examples/hiking.html","Adventure Tracking","An adventure tracking form example with SmarkForm"
"/dist/examples/beach.html","Beach Surveillance","Form to collect beaches surveillance services data"
"/dist/examples/event-registration.html","Event Registration","An event registration form example with SmarkForm"
"/dist/examples/expense-report.html","Expense Report","An expense report form example with SmarkForm"
"/dist/examples/medical-intake.html","Medical Intake","A medical intake form example with SmarkForm"
"/dist/examples/property-inspection.html","Property Inspection","A property inspection form example with SmarkForm"
"/dist/examples/restaurant-reservation.html","Restaurant Reservation","A restaurant reservation form example with SmarkForm"
